AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
-1.3733591,1.9625089,-0.7476368,0.054519724,0.111177474,0.09582949,AGGRESSIVE,3582638,1
-0.8056146,0.23740947,1.1006441,-0.0071776668,0.05681047,0.09827295,AGGRESSIVE,3582639,1
-0.8735487,0.31840757,-1.2457438,0.026419923,-0.056199603,0.030466905,AGGRESSIVE,3582640,1
0.45291066,-0.9719284,-1.0735083,0.012980887,0.07696902,0.031077769,AGGRESSIVE,3582640,1
1.0220585,0.15740901,-0.16590786,-0.01817324,-0.023823744,-0.028176159,AGGRESSIVE,3582641,1
0.36727107,-0.43547714,-0.35339165,0.014202617,0.12889257,-0.020845776,AGGRESSIVE,3582641,1
-0.4077835,-0.44735122,0.25208187,0.045356743,-0.02443461,0.027412578,AGGRESSIVE,3582642,1
0.25310493,0.0060340166,0.21587944,0.00015271631,0.064751714,0.086055644,AGGRESSIVE,3582642,1
-0.2604891,-0.08259004,-0.079304695,0.041691553,0.061086524,0.0322995,AGGRESSIVE,3582643,1
0.0006699562,0.43144694,0.7394743,-0.021838432,-0.007941248,0.031688634,AGGRESSIVE,3582643,1
0.24157643,1.021395,0.24690533,-0.0065668016,0.2443461,-0.017180584,AGGRESSIVE,3582644,1
0.9820632,2.1166425,1.0697994,-0.024892759,-0.023823744,0.0017562376,AGGRESSIVE,3582644,1
1.0407784,1.4197915,-0.73548317,-0.045662176,-0.08246681,-0.0129045285,AGGRESSIVE,3582645,1
0.53433204,-0.2237308,1.7918491,-0.04627304,-0.023823744,-0.008628472,AGGRESSIVE,3582645,1
0.5729728,-0.7507427,-0.3791666,0.01786781,0.059864793,-0.008628472,AGGRESSIVE,3582646,1
-0.022458434,-1.8187037,0.9457426,0.00992656,0.030543262,-0.0025198192,AGGRESSIVE,3582647,1
-0.4849065,-0.07407397,-0.08599186,0.024587326,-0.21197024,-0.014126259,AGGRESSIVE,3582647,1
-0.62972534,-0.9058238,0.43463898,0.036193766,-0.080634214,-0.010461068,AGGRESSIVE,3582648,1
0.276016,-0.21724838,-0.08899784,0.023365596,0.032986723,0.012751812,AGGRESSIVE,3582648,1
0.14940429,-0.1938898,-0.8018427,0.022143865,0.08735373,-0.013515393,AGGRESSIVE,3582649,1
1.6019202,1.5793401,0.5266695,0.026419923,-0.0580322,-0.0397826,AGGRESSIVE,3582649,1
2.1075618,2.0744264,-1.8119493,-0.10064005,-0.040317107,-0.13568844,AGGRESSIVE,3582650,1
2.07807,0.4334342,0.0365057,-0.0065668016,0.10995574,-0.10025826,AGGRESSIVE,3582650,1
0.55650043,1.2291621,0.5144806,0.02397646,0.1142318,-0.14729488,AGGRESSIVE,3582651,1
1.1449924,1.3628695,-1.5501623,-0.059101213,-0.022602014,-0.08315403,AGGRESSIVE,3582651,1
-0.10252285,0.8720248,-1.1824045,-0.043218717,-0.1704314,-0.07948884,AGGRESSIVE,3582652,1
-0.18078947,-0.6311362,-0.30737877,0.051465396,0.11301007,0.015806139,AGGRESSIVE,3582652,1
-1.0893967,-0.21845722,0.6778145,-0.009010263,0.002443461,0.028023442,AGGRESSIVE,3582653,1
-1.23996,-1.2092565,-0.46501255,-0.034055736,0.032375857,0.043295074,AGGRESSIVE,3582654,1
-0.2162695,-0.36951852,-0.6010761,-0.0016798794,0.016493361,0.014584408,AGGRESSIVE,3582654,1
-0.14520955,0.30640918,-0.09323597,-0.10247265,-0.09896017,0.0005345071,AGGRESSIVE,3582655,1
-0.11672759,1.0505292,-0.5484276,0.07040222,0.017104227,-0.024510968,AGGRESSIVE,3582655,1
-1.305636,1.225046,2.160985,-0.14340061,-0.20830505,0.002977968,AGGRESSIVE,3582656,1
0.77312136,0.5493948,-0.45424175,0.019700404,0.115453534,0.017027868,AGGRESSIVE,3582656,1
0.010982513,-0.3731138,-1.160737,0.13515393,0.3036,-0.04955644,AGGRESSIVE,3582657,1
-0.72423494,0.531385,-0.91359997,0.08200866,0.23884831,0.02313652,AGGRESSIVE,3582657,1
-1.5565691,-0.67493117,-0.9269743,0.0777326,-0.32375857,-0.048334714,AGGRESSIVE,3582658,1
-0.8843881,-0.18697518,0.3142376,-0.02733622,0.021380283,0.009697486,AGGRESSIVE,3582658,1
0.5144994,0.9689804,-1.0819759,0.042913284,0.18020524,0.02313652,AGGRESSIVE,3582659,1
-0.14870691,0.66655093,-0.13244343,0.024587326,0.029932396,-0.0061850105,AGGRESSIVE,3582660,1
-0.9454967,0.89794546,0.12820435,0.02031127,0.03176499,0.0017562376,AGGRESSIVE,3582660,1
-0.3883686,0.2534004,0.05655098,-0.026725354,0.09040806,0.029245174,AGGRESSIVE,3582661,1
-1.1243417,-0.21353921,1.1235037,-0.1067487,-0.069027774,0.009697486,AGGRESSIVE,3582661,1
0.21748221,-0.5821451,0.27883148,-0.021838432,-0.11911872,-0.010461068,AGGRESSIVE,3582662,1
-0.18035567,-0.25935405,0.7534313,-0.009010263,0.05131268,0.005421429,AGGRESSIVE,3582662,1
-0.97250044,-1.2893032,0.62978745,0.023365596,-0.118507855,-0.023289237,AGGRESSIVE,3582663,1
0.013176918,-0.28047985,-0.22417831,-0.0364992,-0.106901415,0.017027868,AGGRESSIVE,3582663,1
-0.63659024,-1.0624222,-0.44502068,-0.07742717,0.03848451,0.026190847,AGGRESSIVE,3582664,1
0.4438944,-0.70709705,0.3085327,0.028863383,0.032986723,-0.0037415496,AGGRESSIVE,3582664,1
-0.7037226,-0.042185366,-1.5429487,-0.02733622,-0.045814894,-0.030619621,AGGRESSIVE,3582665,1
0.44402862,0.5435103,-0.4993639,0.104610674,-0.019547688,-0.08132143,AGGRESSIVE,3582665,1
1.0374362,0.6149178,-0.017846107,0.014202617,0.14782938,-0.05933029,AGGRESSIVE,3582666,1
0.47863126,-0.6623161,-0.51186657,-0.040775254,-0.034208454,-0.07032586,AGGRESSIVE,3582667,1
0.82385945,-0.46190453,0.63390255,-0.04260785,-0.11789699,-0.08437576,AGGRESSIVE,3582667,1
1.3754649,-0.20682067,-0.7339945,-0.03772093,0.03604105,-0.07765625,AGGRESSIVE,3582668,1
0.6136956,-0.8329617,0.18345833,-0.021838432,0.018325957,-0.033673946,AGGRESSIVE,3582668,1
-0.019901037,-1.4962856,-0.25539017,-0.04260785,-0.18753563,-0.04222606,AGGRESSIVE,3582669,1
0.5502999,-0.5979166,-0.43771172,0.033750303,0.09040806,0.006032294,AGGRESSIVE,3582669,1
0.37335777,-0.24597317,0.3634653,0.00076358154,0.0018325958,-0.0031306844,AGGRESSIVE,3582670,1
-0.13650942,-0.8075655,-0.16606617,0.019089539,0.172264,0.008475755,AGGRESSIVE,3582670,1
-0.80862224,-0.6223466,-1.3379478,0.042913284,0.040927973,0.015195273,AGGRESSIVE,3582671,1
-0.53684604,-1.4092512,-0.7177706,0.0154243475,0.0061086523,0.0005345071,AGGRESSIVE,3582671,1
0.11454034,-1.1769685,0.08330631,0.069791354,0.09712757,0.11293371,AGGRESSIVE,3582672,1
-1.0922494,-1.768168,0.5405493,0.049021937,-0.06963864,0.25160012,AGGRESSIVE,3582672,1
-0.93255967,0.11934972,0.3137102,0.0777326,-0.06352998,0.4348597,AGGRESSIVE,3582673,1
-0.3786126,0.115600586,-0.41176605,0.09789115,-0.05375614,0.5735261,AGGRESSIVE,3582674,1
-0.0146433115,-0.84340715,0.67448044,0.02031127,-0.12705997,0.56863916,AGGRESSIVE,3582674,1
1.2836325,0.069155216,-0.0670414,0.04230242,0.08857546,0.32673654,AGGRESSIVE,3582675,1
2.013201,-1.1725655,-0.7560415,0.078343466,-0.04886922,0.0182496,AGGRESSIVE,3582675,1
2.144199,-0.89741254,1.1369534,-0.012675454,0.2932153,-0.0978148,AGGRESSIVE,3582676,1
2.448679,-1.4662509,0.9944792,-0.01817324,0.036651913,-0.13141239,AGGRESSIVE,3582676,1
3.8964632,-1.3654749,-1.279088,-0.091477074,0.08857546,-0.3244458,AGGRESSIVE,3582677,1
3.798095,-0.2646559,-3.335681,-0.05177083,0.15149458,-0.51320314,AGGRESSIVE,3582677,1
0.63876534,-0.012546122,-0.8892832,-0.13179417,0.45020768,-0.44784057,AGGRESSIVE,3582678,1
0.867856,0.3601308,-2.4128928,-0.11591168,0.09712757,-0.32872185,AGGRESSIVE,3582678,1
-0.60360837,2.058363,0.44020748,0.0154243475,0.050701816,-0.28535044,AGGRESSIVE,3582679,1
1.0412817,-0.17362869,-1.1022196,-0.01572978,-0.3323107,-0.075212784,AGGRESSIVE,3582679,1
-1.4004226,-0.40440738,-0.6819372,0.023365596,-0.037873644,0.25160012,AGGRESSIVE,3582680,1
-0.475793,0.6800666,0.4780445,0.120493166,-0.01160644,0.39393172,AGGRESSIVE,3582681,1
-0.00020313263,0.1189602,0.4422722,0.21395555,-0.049480084,0.76289433,AGGRESSIVE,3582681,1
-0.45391053,-0.31078035,1.169198,0.17058411,-0.029932396,0.60284764,AGGRESSIVE,3582682,1
-1.1849473,-1.2842414,0.637928,0.1498147,-0.07452556,0.5576436,AGGRESSIVE,3582682,1
-1.8511097,0.3509493,0.045111656,0.11499538,-0.08307768,0.5759696,AGGRESSIVE,3582683,1
-0.06742215,-1.098521,-1.0427809,0.08017606,-0.034208454,0.5631414,AGGRESSIVE,3582683,1
1.0039254,-1.8955073,-1.1659269,0.113162786,0.3231477,0.49716794,AGGRESSIVE,3582684,1
1.1191463,-2.3984406,-0.8410759,0.022143865,0.09101892,0.2766456,AGGRESSIVE,3582684,1
1.0965854,-3.0555103,0.27254772,0.02397646,-0.018325957,0.0603993,AGGRESSIVE,3582685,1
0.83624566,-1.1490387,-0.28166294,0.09239337,0.22235495,-0.030619621,AGGRESSIVE,3582685,1
0.37985396,-0.071319416,0.14452171,-0.019394971,-0.087964594,-0.06971499,AGGRESSIVE,3582686,1
0.9812808,-0.36786914,-0.4592886,0.0050396384,0.057421334,0.028023442,AGGRESSIVE,3582687,1
-0.38770247,-1.21743,0.7055273,0.016646078,0.05009095,0.19417879,AGGRESSIVE,3582687,1
1.0431029,0.8558211,-0.4327278,0.08506299,0.07880162,0.19173533,AGGRESSIVE,3582688,1
1.1579564,0.8846026,-0.85350513,0.001985312,0.08002335,0.34750596,AGGRESSIVE,3582688,1
-0.030798912,0.4267757,0.071240425,0.059406646,0.0421497,0.21189389,AGGRESSIVE,3582689,1
0.6619015,1.195655,-0.17818928,0.0795652,-0.124005646,0.2326633,AGGRESSIVE,3582689,1
1.0004357,0.9646305,-0.10786724,-0.08475755,-0.06536258,0.036575556,AGGRESSIVE,3582690,1
0.23380852,0.38236612,-0.17702293,0.014813482,-0.029932396,0.045738537,AGGRESSIVE,3582690,1
-0.08379245,0.3072183,-0.18102932,-0.009010263,0.021991149,-0.030008756,AGGRESSIVE,3582691,1
0.03327632,0.11367929,0.3352871,0.013591751,-0.06841691,0.05551238,AGGRESSIVE,3582691,1
-0.22959101,-0.10512054,-0.5874424,0.0038179078,-0.09162979,0.18501581,AGGRESSIVE,3582692,1
-0.79392034,-0.63910246,-0.67229176,0.0917825,0.059253927,0.26381743,AGGRESSIVE,3582692,1
-2.1317067,-0.17987406,-0.51000404,0.05757405,0.13927728,0.2925281,AGGRESSIVE,3582693,1
-0.13802409,-2.230793,1.4994764,0.030695979,-0.03970624,0.23205243,AGGRESSIVE,3582694,1
-0.14283764,-1.1858808,1.780016,0.03924809,0.15271631,-0.082543164,AGGRESSIVE,3582694,1
0.75733423,-2.1079898,-1.7589445,-0.043829583,0.05131268,0.11415544,AGGRESSIVE,3582695,1
-0.77616525,-1.1982596,-0.98798466,0.0355829,0.12156218,0.07689266,AGGRESSIVE,3582695,1
-1.1612391,-1.4512749,-1.1615372,0.08384126,-0.069027774,0.14042264,AGGRESSIVE,3582696,1
1.8775132,-1.6843388,-2.8467698,0.04596761,0.025045475,0.22288945,AGGRESSIVE,3582696,1
-0.40335584,1.7624311,-2.068109,0.03680463,0.18692477,0.19967657,AGGRESSIVE,3582697,1
-1.0212126,-0.64289236,0.6496935,0.08078693,0.06841691,0.17402023,AGGRESSIVE,3582697,1
-4.132884,-0.6582699,-0.02272129,-0.0096211275,-0.11911872,0.11720977,AGGRESSIVE,3582698,1
-0.76016724,-1.832976,1.8312492,-0.013897184,-0.12950343,0.12209669,AGGRESSIVE,3582698,1
0.46249104,-0.7457055,-0.38169956,0.05207626,-0.04337143,0.0322995,AGGRESSIVE,3582699,1
-0.1512425,-0.1226386,-0.22110367,0.051465396,0.08857546,-0.010461068,AGGRESSIVE,3582699,1
-0.25500977,-0.1275203,0.40446758,0.03313944,-0.01282817,-0.028787024,AGGRESSIVE,3582700,1
0.0700711,1.0922694,-0.2164526,0.0056505036,-0.032375857,-0.07704538,AGGRESSIVE,3582701,1
0.15912509,0.2587824,-0.025512695,-0.072540246,-0.13255776,-0.20288362,AGGRESSIVE,3582701,1
2.656983,0.8603537,-1.7994237,-0.13179417,0.09712757,-0.43623415,AGGRESSIVE,3582702,1
2.293672,0.73089564,-1.4444523,-0.20937407,-0.064751714,-0.5480225,AGGRESSIVE,3582702,1
2.688769,0.46490353,-2.3276749,-0.15012014,0.025045475,-0.51931185,AGGRESSIVE,3582703,1
1.6111219,0.9809047,-0.01582241,-0.06887506,0.047647487,-0.20044015,AGGRESSIVE,3582703,1
0.721323,-0.33775914,1.4083529,-0.031612277,-0.03970624,-0.082543164,AGGRESSIVE,3582704,1
0.31857443,0.4239304,-0.6145878,-0.11591168,-0.08552113,-0.067882404,AGGRESSIVE,3582704,1
0.69312954,-2.7989378,0.33166504,0.056963183,-0.06169739,-0.00496328,AGGRESSIVE,3582705,1
-0.21645105,0.024738789,1.3960218,-0.0022907446,-0.027488936,0.0139735425,AGGRESSIVE,3582705,1
-0.07964182,-1.2203465,-0.06390762,0.006872234,0.04520403,0.028023442,AGGRESSIVE,3582706,1
-0.8228947,-0.28863788,0.8228531,0.041080687,0.0012217305,0.031077769,AGGRESSIVE,3582706,1
-0.13472211,-0.2884462,1.1286888,0.0013744468,-0.01160644,0.065897085,AGGRESSIVE,3582707,1
0.6213541,-0.32766283,0.59444237,-0.09086621,-0.116675265,0.051847186,AGGRESSIVE,3582708,1
-1.6350422,-2.5873497,-0.20123768,-0.09514226,-0.0061086523,0.06650795,AGGRESSIVE,3582708,1
0.24022841,0.38272274,-0.14768314,-0.06887506,0.06658431,0.090331696,AGGRESSIVE,3582709,1
-0.8767742,-0.30071902,0.6085911,-0.0016798794,0.022602014,0.06834055,AGGRESSIVE,3582709,1
-0.81094086,-1.2618679,1.0609941,-0.043829583,-0.080634214,0.0762818,AGGRESSIVE,3582710,1
-2.0436354,-1.1122255,0.5161371,0.014813482,-0.03848451,-0.008017606,AGGRESSIVE,3582710,1
1.2393471,-0.6341217,0.12973881,0.02397646,-0.037873644,0.016417004,AGGRESSIVE,3582711,1
-2.1032097,-0.6771042,1.4774008,-0.04810564,0.099571034,0.020082194,AGGRESSIVE,3582711,1
-0.07398689,-0.27256483,0.9717684,-0.076816306,-0.047647487,0.15874861,AGGRESSIVE,3582712,1
1.687256,0.27948594,-0.33499813,0.10216721,0.1563815,0.044516806,AGGRESSIVE,3582712,1
0.27068686,-1.2850161,0.041139603,-0.0804815,-0.005497787,0.050014593,AGGRESSIVE,3582713,1
0.74431884,-2.0448718,0.8651724,-0.08964448,-0.17165314,0.012751812,AGGRESSIVE,3582714,1
-0.9082899,0.18301105,1.220005,0.030695979,0.13805555,-7.6358156e-05,AGGRESSIVE,3582714,1
0.2746637,-0.9442871,0.66028404,0.16630806,0.18020524,0.026801713,AGGRESSIVE,3582715,1
1.0803035,0.09053773,-2.1054382,0.12904528,0.0036651916,-0.022678372,AGGRESSIVE,3582715,1
0.44243324,-2.865262,1.4937801,-0.20693061,0.3023783,0.04879286,AGGRESSIVE,3582716,1
-2.4326262,-2.767308,3.955594,0.11010846,-0.13683382,-0.048334714,AGGRESSIVE,3582716,1
0.095905304,-1.2895522,-2.5632915,0.03436117,-0.07696902,-0.031230485,AGGRESSIVE,3582717,1
-0.18058956,-1.3548367,-2.083582,0.12415836,0.09773844,0.031688634,AGGRESSIVE,3582717,1
1.503847,-1.03234,-0.9265938,0.014813482,0.0030543262,-0.009850202,AGGRESSIVE,3582718,1
0.38709497,-1.4691037,-1.2610254,0.031306844,-0.009773844,0.020082194,AGGRESSIVE,3582718,1
0.46721208,-0.06760459,-1.1203098,-0.045662176,0.41599923,0.093386024,AGGRESSIVE,3582719,1
1.1119741,-1.5536978,-2.4498396,0.05513059,-0.034208454,0.043295074,AGGRESSIVE,3582719,1
-1.8746217,-1.9523187,1.775034,0.0777326,-0.3549127,0.09521862,AGGRESSIVE,3582720,1
-1.0229613,-0.3722722,-2.6200962,-0.010231993,-0.022602014,0.06895141,AGGRESSIVE,3582721,1
-2.6206374,-0.5814907,-2.7191024,0.03436117,0.070249505,0.10560333,AGGRESSIVE,3582721,1
-2.5373418,-0.44893068,0.79844093,-0.02611449,0.08124508,0.11110111,AGGRESSIVE,3582722,1
-1.3408017,-0.82255244,0.20926666,0.0025961774,0.032986723,0.05551238,AGGRESSIVE,3582722,1
1.1215992,-0.49263585,-0.39384174,-0.079870634,-0.14294247,0.005421429,AGGRESSIVE,3582723,1
1.7415748,0.28610545,0.814847,0.03436117,0.020158553,-0.025732698,AGGRESSIVE,3582723,1
0.98204637,-1.3993248,-0.049757957,-0.04016439,0.0720821,0.008475755,AGGRESSIVE,3582724,1
1.8138313,0.81883454,-2.3283625,-0.0096211275,0.01160644,-0.023900103,AGGRESSIVE,3582724,1
2.1204162,-0.45053342,1.279396,-0.0041233404,-0.12217305,-0.007406741,AGGRESSIVE,3582725,1
0.16343641,0.43126863,-1.0046291,0.0062613687,-0.11911872,-0.018402316,AGGRESSIVE,3582725,1
1.8237695,-1.0413496,-0.89938354,-0.022449298,0.018325957,0.02985604,AGGRESSIVE,3582726,1
0.54845893,0.31304127,-0.8272047,0.0062613687,0.042760566,-0.08071057,AGGRESSIVE,3582726,1
2.106614,-1.0269823,-0.5725355,0.0056505036,-0.07391469,-0.05138904,AGGRESSIVE,3582727,1
0.905247,-1.7595754,0.07879925,-0.0047342055,-0.10567969,-0.111253835,AGGRESSIVE,3582728,1
1.9354334,0.17136176,-1.3504047,-0.09392053,-0.6102544,-0.03733914,AGGRESSIVE,3582728,1
3.0449154,0.29576588,-0.32371807,-0.07437284,-0.26145032,-0.14301883,AGGRESSIVE,3582729,1
0.8684206,-1.7495296,0.5591841,0.0062613687,0.08124508,-0.0800997,AGGRESSIVE,3582729,1
2.8959172,1.3878925,-2.311998,0.08689558,0.009162978,-0.16562083,AGGRESSIVE,3582730,1
1.1625085,0.37146586,-0.738986,-0.020616703,-0.25595254,-0.06543894,AGGRESSIVE,3582730,1
-1.6584026,0.94669855,-0.48684597,0.04718934,0.1001819,0.17768542,AGGRESSIVE,3582731,1
0.48800373,1.7217187,0.9699526,-0.068264194,-0.09162979,-0.072158456,AGGRESSIVE,3582731,1
-1.0176659,0.88525283,-0.35562134,0.105832405,-0.039095376,0.18807013,AGGRESSIVE,3582732,1
-1.2369227,1.2428155,-0.5141249,-0.021227567,0.19547687,0.020082194,AGGRESSIVE,3582732,1
-0.6333225,-0.7226298,0.8600111,-0.06337727,-0.20158553,-0.01656972,AGGRESSIVE,3582733,1
0.29845142,2.2356534,-0.55369663,0.014202617,0.007330383,0.023747386,AGGRESSIVE,3582733,1
-0.5878875,2.0932622,-1.2405777,0.0013744468,0.064751714,0.011530082,AGGRESSIVE,3582734,1
1.0161066,1.5612222,-0.69595814,0.03313944,0.042760566,0.009697486,AGGRESSIVE,3582735,1
-0.12118673,0.1693965,0.5374727,-0.010842858,0.052534413,0.028023442,AGGRESSIVE,3582735,1
-0.9642198,-0.45318812,-0.35374355,-0.033444874,-0.06963864,0.015195273,AGGRESSIVE,3582736,1
-2.10175,-1.648972,-0.18165493,0.0062613687,0.12339478,0.0048105638,AGGRESSIVE,3582736,1
0.8055947,-0.9021375,-0.31082344,-0.04016439,0.0012217305,-0.067882404,AGGRESSIVE,3582737,1
2.2659605,-1.4713093,0.40550137,0.00076358154,-0.15027285,-0.024510968,AGGRESSIVE,3582737,1
-0.71838677,-1.7770917,-1.2550383,0.0062613687,0.02565634,0.007254025,AGGRESSIVE,3582738,1
-0.21787393,-1.9406888,1.3679199,-0.00045814895,-0.06536258,0.012751812,AGGRESSIVE,3582738,1
-0.11733985,-1.9531553,0.9464054,0.02397646,0.034208454,0.0035888334,AGGRESSIVE,3582739,1
-0.20770228,-2.8459878,0.31349564,0.11377365,0.047647487,-0.026343564,AGGRESSIVE,3582739,1
-0.10226655,0.8698586,0.48071384,0.021533,-0.13500121,-0.025732698,AGGRESSIVE,3582740,1
1.1346183,0.74755144,0.5800152,-0.02977968,-0.054367006,0.03901902,AGGRESSIVE,3582741,1
-0.18964338,0.90790194,-0.16437721,0.00992656,-0.029932396,0.011530082,AGGRESSIVE,3582741,1
0.70075464,1.284071,1.042675,-0.041996986,-0.17470746,0.010919216,AGGRESSIVE,3582742,1
0.16123104,1.1041489,0.7473049,0.06490443,-0.018325957,-0.011682798,AGGRESSIVE,3582742,1
0.38565588,1.4680084,-1.312068,0.025198191,-0.16493362,-0.012293663,AGGRESSIVE,3582743,1
-0.51662314,0.9040269,1.2160225,0.033750303,-0.03726278,-0.0055741454,AGGRESSIVE,3582743,1
-0.08095384,0.49769723,1.7071762,0.07162395,-0.103847094,-0.058108557,AGGRESSIVE,3582744,1
0.31715298,1.0626588,-1.1152525,0.024587326,0.002443461,-0.0025198192,AGGRESSIVE,3582744,1
0.49131417,1.7273169,-0.23027897,0.014202617,0.014049901,0.014584408,AGGRESSIVE,3582745,1
0.43867004,-0.68166953,0.49632263,0.042913284,0.0036651916,0.002977968,AGGRESSIVE,3582745,1
-0.9761225,0.19017062,-1.0500946,0.03313944,-0.12583824,-0.015958855,AGGRESSIVE,3582746,1
-3.6517944,-0.99950767,-3.3536615,-0.045662176,0.17654006,0.034742963,AGGRESSIVE,3582746,1
-1.4700775,0.0017420352,0.5041609,-0.029168816,-0.42577308,-0.046502117,AGGRESSIVE,3582747,1
-0.58805263,0.99766743,0.9939432,-0.04627304,0.084910266,0.11904237,AGGRESSIVE,3582748,1
-1.8043447,-0.3059104,1.2606926,-0.07315111,0.11484267,0.057344973,AGGRESSIVE,3582748,1
-1.0563986,0.8817526,-0.87202644,-0.059101213,0.09773844,0.07933612,AGGRESSIVE,3582749,1
-0.6122472,-1.7505277,-2.2990637,0.006872234,0.11178834,0.002977968,AGGRESSIVE,3582749,1
-1.4447061,-0.34677193,0.3626318,0.022143865,0.027488936,0.014584408,AGGRESSIVE,3582750,1
-1.4783028,-0.26156592,-0.19176197,-0.020005837,-0.019547688,-0.0538325,AGGRESSIVE,3582750,1
0.6234211,0.38815093,-2.2940445,-0.009010263,-0.0421497,-0.28168523,AGGRESSIVE,3582751,1
-0.23264754,-1.1027895,-1.1598911,-0.007788532,-0.028710667,-0.025121834,AGGRESSIVE,3582751,1
-0.5370897,-0.30483514,-0.48490715,0.12843442,-0.054367006,0.0011453723,AGGRESSIVE,3582752,1
-0.49872613,-0.41771793,0.5347843,-0.024892759,0.07147124,-0.010461068,AGGRESSIVE,3582752,1
1.150864,-0.11172935,0.71748257,0.085673854,-0.080634214,-0.22120957,AGGRESSIVE,3582753,1
0.1074723,-0.5047503,0.34336948,0.04046982,-0.08857546,-0.21265747,AGGRESSIVE,3582753,1
-0.8326191,-0.20447794,0.38987827,0.019700404,0.1337795,-0.5803983,AGGRESSIVE,3582754,1
-2.4302146,-3.1602771,0.5067835,-0.007788532,0.5656612,0.13370313,AGGRESSIVE,3582755,1
1.9324774,0.073471665,1.2581749,-0.0065668016,-0.43493605,0.011530082,AGGRESSIVE,3582755,1
1.2269734,0.15767837,4.520234,0.025809057,0.05009095,-0.0061850105,AGGRESSIVE,3582756,1
-0.8713553,-0.3979276,1.1178284,-0.16783522,-0.18081611,0.042073343,AGGRESSIVE,3582756,1
1.3222538,-2.0427089,0.7457247,-0.0664316,-0.025045475,-0.010461068,AGGRESSIVE,3582757,1
0.5552912,0.30719534,-1.3199768,0.049021937,0.08552113,-0.04344779,AGGRESSIVE,3582757,1
0.63624275,0.8267425,-1.0593328,-0.005955936,-0.040317107,-0.0055741454,AGGRESSIVE,3582758,1
0.117442966,0.30748764,3.237234,0.010537425,0.19181168,0.065897085,AGGRESSIVE,3582758,1
-0.6650233,-2.536031,-0.9732876,-0.019394971,0.19364429,-0.031230485,AGGRESSIVE,3582759,1
-0.8947369,0.42971182,-0.17011261,-0.030390546,0.026267206,0.020082194,AGGRESSIVE,3582759,1
0.48207593,0.15357505,1.7431021,0.042913284,0.22052236,0.005421429,AGGRESSIVE,3582760,1
-0.5078242,0.54503703,-0.6384096,-0.02977968,-0.048258353,-0.086819224,AGGRESSIVE,3582760,1
1.2051915,-0.4990442,-1.2070923,-0.04444045,0.19853121,0.046960264,AGGRESSIVE,3582761,1
-1.1508532,-0.72685254,2.481412,-0.0022907446,0.039095376,0.18745928,AGGRESSIVE,3582762,1
-0.44805777,0.42537573,-4.188234,0.028863383,-0.19730948,0.3664428,AGGRESSIVE,3582762,1
-1.1948255,0.26879558,-2.1659412,0.13820826,-0.17959438,-0.06849326,AGGRESSIVE,3582763,1
0.22745836,-0.050431192,1.1893616,0.06490443,0.09285152,-0.020845776,AGGRESSIVE,3582763,1
0.9581765,1.1174123,-0.8909693,-0.039553523,0.37323865,0.10010554,AGGRESSIVE,3582764,1
0.5572423,-1.0074586,0.5088005,-0.013897184,0.021380283,0.014584408,AGGRESSIVE,3582764,1
-0.45268786,-1.3135023,0.5523281,0.07223482,-0.025045475,-0.050778173,AGGRESSIVE,3582765,1
0.07476652,-0.17200379,-2.1068382,0.045356743,-0.008552114,-0.025732698,AGGRESSIVE,3582765,1
-0.113220334,1.850325,-1.6182909,0.06429356,-0.010995574,-0.034895677,AGGRESSIVE,3582766,1
0.85401237,0.40861845,0.8123045,-0.02611449,-0.047036625,-0.021456642,AGGRESSIVE,3582766,1
-1.5237477,-0.003768742,-0.23321152,-0.0035124752,0.01038471,0.04085161,AGGRESSIVE,3582767,1
-0.43849683,-0.27819264,-0.6704998,0.021533,-0.076358154,-0.03611741,AGGRESSIVE,3582768,1
0.40513933,-0.5953199,-0.84780025,-0.043218717,0.09101892,0.014584408,AGGRESSIVE,3582768,1
-0.07666528,-0.68525594,0.1908617,-0.011453724,0.032375857,0.016417004,AGGRESSIVE,3582769,1
-0.42821336,-0.5062046,0.9978199,0.013591751,-0.172264,-0.018402316,AGGRESSIVE,3582769,1
0.77742124,-0.592228,-1.2109022,0.013591751,-0.07880162,-0.0019089539,AGGRESSIVE,3582770,1
0.63510966,1.2856597,-0.19039822,-0.01572978,-0.13988814,0.002977968,AGGRESSIVE,3582770,1
0.029513597,0.6656641,-0.9313326,0.04352415,-0.07086037,0.010308351,AGGRESSIVE,3582771,1
-1.1812735,0.4698587,-0.48647213,0.0154243475,-0.093462385,0.013362677,AGGRESSIVE,3582771,1
-0.8413522,2.458023,0.50671864,0.012980887,-0.019547688,0.015195273,AGGRESSIVE,3582772,1
-0.9565152,0.9717101,-1.9959741,-0.024281893,0.321926,-0.030008756,AGGRESSIVE,3582772,1
0.9123528,-0.7151752,-1.1253033,-0.16050485,0.30726522,0.03596469,AGGRESSIVE,3582773,1
-0.7218658,-0.037596643,4.0317345,-0.09819659,0.23762658,0.015806139,AGGRESSIVE,3582773,1
1.8782642,0.11670315,0.18938541,-0.0096211275,0.09896017,-0.047112983,AGGRESSIVE,3582774,1
0.069129705,1.4951698,-0.48865223,-0.05665775,-0.06352998,-0.03611741,AGGRESSIVE,3582775,1
