AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
-0.7721737,0.107629776,-0.77216244,-0.03604105,-0.028481591,0.048716504,AGGRESSIVE,819339,1
1.0972096,-0.6142412,0.16422367,-0.02076942,-0.054137934,0.029168816,AGGRESSIVE,819340,1
0.95290935,-0.20932388,0.60432243,-0.0,0.043600507,0.007788532,AGGRESSIVE,819341,1
0.93442094,0.7238326,-0.7146082,0.015882496,-0.03520111,0.0047342055,AGGRESSIVE,819341,1
-0.00799346,0.045536995,-0.42066765,-0.04520403,-0.11766792,0.013897184,AGGRESSIVE,819342,1
0.14622688,-1.4992081,0.60800743,-0.026267206,-0.07857254,-0.01786781,AGGRESSIVE,819342,1
-0.3113439,-0.35327315,-0.30601883,-0.04642576,0.021609358,-0.054519724,AGGRESSIVE,819343,1
0.51353574,0.41605675,-1.1459694,-0.02321288,-0.005879578,-0.10949759,AGGRESSIVE,819343,1
0.49319983,-0.15392506,0.10267162,-0.081855945,-0.033368513,-0.18341228,AGGRESSIVE,819344,1
-0.09122801,-0.5096178,0.8990011,-0.045814894,-0.029703323,-0.1956296,AGGRESSIVE,819344,1
0.5042956,-0.3229512,0.27018642,-0.032986723,0.061926465,-0.17180584,AGGRESSIVE,819345,1
-0.03153205,-0.08196616,0.1050787,-0.047036625,0.044211373,-0.15286903,AGGRESSIVE,819345,1
-0.09141493,-0.21288371,0.799489,-0.040317107,0.024663685,-0.13454308,AGGRESSIVE,819346,1
0.31629014,0.52702963,-0.44628334,-0.021991149,-0.07857254,-0.13576481,AGGRESSIVE,819346,1
0.74861,0.2730795,0.97029877,-0.044593163,-0.124387436,-0.13942999,AGGRESSIVE,819347,1
-0.43636727,-0.32228172,0.720109,-0.0,0.043600507,-0.08750644,AGGRESSIVE,819348,1
0.03533244,0.4227928,0.024489403,0.043982297,0.039935317,0.040775254,AGGRESSIVE,819348,1
-0.508939,0.19452935,0.20183468,0.069027774,0.01488984,0.3193298,AGGRESSIVE,819349,1
0.1190878,-0.20356214,0.21995544,0.07880162,-0.004046982,0.527024,AGGRESSIVE,819349,1
-0.6753311,-0.42998058,-0.3436823,0.10567969,-0.03214678,0.68645984,AGGRESSIVE,819350,1
-0.12487364,-0.2668407,0.73468876,0.093462385,-0.054748796,0.7170031,AGGRESSIVE,819350,1
-0.46850228,-0.5924627,0.5413084,0.04520403,-0.008933905,0.71944654,AGGRESSIVE,819351,1
0.0019985437,-0.8817524,1.4390259,0.06719518,-0.0388663,0.56001073,AGGRESSIVE,819351,1
-0.14610273,-0.17073923,0.007983208,0.015271631,-0.19402607,0.2649628,AGGRESSIVE,819352,1
1.0807484,0.027925253,-0.41388607,0.023823744,0.018555032,-0.06734789,AGGRESSIVE,819352,1
0.051126838,-0.030715704,0.57410145,-0.005497787,0.025885414,-0.044135015,AGGRESSIVE,819353,1
0.056168616,0.1621269,-0.16758347,0.06414085,-0.024205536,0.19960022,AGGRESSIVE,819354,1
-0.3737421,-0.10355264,-0.093753815,0.04886922,-0.020540344,0.41218132,AGGRESSIVE,819354,1
-0.34842515,-0.34951508,0.52679825,0.09285152,-0.033368513,0.6052147,AGGRESSIVE,819355,1
-0.11569154,-0.32204604,0.45700073,0.10751228,-0.037644573,0.6113234,AGGRESSIVE,819355,1
-0.088457346,-0.15832782,0.37799835,0.08002335,0.022831088,0.61926466,AGGRESSIVE,819356,1
0.9189737,-1.1218165,-0.20956612,0.2144137,-0.22579107,0.4830417,AGGRESSIVE,819356,1
2.2595215,-1.2537977,0.24822044,-0.00061086525,0.39973494,0.4885395,AGGRESSIVE,819357,1
-0.6768767,-2.1505854,-0.18162918,0.029321533,-0.15859589,0.24663684,AGGRESSIVE,819357,1
0.9031045,-1.1922829,-0.23794651,0.124005646,0.04848743,0.23930646,AGGRESSIVE,819358,1
2.2350435,-1.5587991,0.6042986,0.41172317,0.2848923,-0.06856962,AGGRESSIVE,819358,1
2.0681422,-2.8594017,1.2000675,-0.5149594,-0.32780555,-0.21151209,AGGRESSIVE,819359,1
-0.29445788,-2.5702744,0.75661564,-0.43676865,0.1633301,0.062155537,AGGRESSIVE,819359,1
1.5820367,-1.7135837,-0.008264542,0.4129449,-0.91362536,0.15806139,AGGRESSIVE,819360,1
0.23903573,0.43575191,1.1041145,-0.27916542,1.0087676,0.536187,AGGRESSIVE,819361,1
0.65284777,-0.69266653,0.11218929,0.08368854,0.0008399397,0.050549097,AGGRESSIVE,819361,1
