AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,Classe
-0.7891491,-0.87130076,-0.08777332,0.05879578,0.05375614,-0.058108557,SLOW,3583526,2
-0.20232117,-0.55745494,-1.6002436,0.020922136,-0.080634214,-0.0110719325,SLOW,3583526,2
1.1392571,1.6537412,1.6345959,-0.04505131,-0.049480084,-0.022678372,SLOW,3583527,2
1.168727,1.4904318,1.3441114,-0.024281893,-0.04642576,0.010308351,SLOW,3583527,2
0.44562876,0.84661055,0.029677391,-0.0041233404,0.018325957,-0.06299548,SLOW,3583528,2
0.864256,1.4066133,0.4457035,0.012980887,-0.03726278,-0.035506543,SLOW,3583529,2
-0.27839994,-0.76088434,0.64631176,0.032528576,0.016493361,0.00786489,SLOW,3583529,2
0.5356904,0.37780333,0.6406698,0.025809057,0.11178834,0.08361218,SLOW,3583530,2
0.57131886,-1.6140176,-2.8857002,-0.026725354,-0.07513642,0.0139735425,SLOW,3583530,2
-1.0158219,-2.0697494,-3.2556634,-0.0016798794,0.04337143,0.034132097,SLOW,3583531,2
-0.1527437,0.48721933,-0.42862797,-0.024281893,-0.093462385,0.020082194,SLOW,3583531,2
-1.888032,-0.35824752,-0.9010868,-0.038331795,0.058643065,0.007254025,SLOW,3583532,2
-2.9335115,-2.8811076,-1.5088835,-0.08597928,-0.14966199,0.025579982,SLOW,3583532,2
0.2977395,0.3245718,1.7360449,-0.05971208,0.13683382,0.017638734,SLOW,3583533,2
-0.6152625,-0.7279797,-1.9280305,-0.08903361,-0.16676621,-0.019013181,SLOW,3583533,2
0.9110527,0.6422153,1.2567396,-0.013897184,0.04337143,-0.007406741,SLOW,3583534,2
0.21202421,1.2327431,0.001543045,0.09239337,0.2443461,-0.0055741454,SLOW,3583534,2
-0.6627217,-0.31000936,-3.340671,-0.04932737,-0.3145956,-0.042836927,SLOW,3583535,2
0.76982486,0.86820924,0.4110756,0.046578474,0.03481932,0.020082194,SLOW,3583536,2
-0.190629,0.3105248,-0.8229046,0.23167065,0.26083946,-0.017180584,SLOW,3583536,2
-0.21322012,0.44031784,0.3931408,0.05390886,-0.108123146,-0.03306308,SLOW,3583537,2
-0.83423024,0.24516979,2.2336826,0.05757405,0.20891592,0.015195273,SLOW,3583537,2
-0.29621387,-1.3953792,1.2104254,0.00870483,-0.17104226,-7.6358156e-05,SLOW,3583538,2
-0.059624195,-0.59247935,2.0027018,-0.035277467,-0.31764993,-0.0067958757,SLOW,3583538,2
0.15355027,0.031665124,-0.60938835,0.10399981,-0.10873401,0.05062546,SLOW,3583539,2
0.27121353,0.06827855,-0.8811121,-0.06765333,-0.026267206,0.031688634,SLOW,3583539,2
-0.07154906,-2.7007978,1.6986122,-0.07009678,0.47158796,0.1288162,SLOW,3583540,2
1.2518086,0.7453587,1.3954153,0.09117164,-0.015882496,0.014584408,SLOW,3583540,2
-0.38576198,-0.9793427,-0.9608736,0.0777326,-0.096516706,-0.021456642,SLOW,3583541,2
0.74230707,-1.4086461,-0.5163698,-0.07192938,-0.054367006,-0.020845776,SLOW,3583541,2
-0.78390294,-0.78493595,-2.254681,-0.07376198,0.0,0.016417004,SLOW,3583542,2
1.1797827,0.1594083,0.8427143,-0.069485925,0.07269296,0.049403727,SLOW,3583543,2
0.7208046,-0.76530236,0.33050537,-0.043218717,-0.17104226,-0.04100433,SLOW,3583543,2
-0.023709178,-0.14807278,1.1768417,0.020922136,-0.03848451,-0.01656972,SLOW,3583544,2
-0.38978958,-0.7040538,0.18428802,-0.032223143,0.05131268,0.030466905,SLOW,3583544,2
-1.0441494,-0.53011894,0.57879925,-0.023060163,0.12156218,-0.034895677,SLOW,3583545,2
-0.49362242,1.0767595,0.3945036,-0.030390546,0.073303826,0.026190847,SLOW,3583545,2
-0.008026004,0.09265682,1.0375757,0.041080687,0.14905111,0.011530082,SLOW,3583546,2
-0.21004248,0.41883174,-0.9728174,0.010537425,0.015882496,0.030466905,SLOW,3583546,2
-0.36532438,0.024838597,-1.0767488,0.019700404,0.0012217305,-0.013515393,SLOW,3583547,2
0.38551927,-0.6987497,-0.065787315,-0.04505131,-0.034208454,0.02069306,SLOW,3583547,2
1.0000314,0.2260389,0.17528343,-0.019394971,-0.10323623,0.01947133,SLOW,3583548,2
0.105562925,-1.0354006,-0.17517662,0.019700404,-0.034208454,-7.6358156e-05,SLOW,3583548,2
0.7634399,-0.026416421,-0.5944481,-0.054825157,-0.04886922,0.043295074,SLOW,3583549,2
-0.4952662,0.014001131,0.06594753,0.026419923,0.11911872,-7.6358156e-05,SLOW,3583550,2
-0.09598982,0.2698052,0.4603901,-0.064599,-0.22052236,-0.014737124,SLOW,3583550,2
-0.22299802,0.7315769,-0.7684746,-0.011453724,-0.059253927,-0.0110719325,SLOW,3583551,2
0.120639086,-0.14254272,-0.58191013,0.034972034,0.039095376,-0.030008756,SLOW,3583551,2
1.0391743,1.3111007,-0.84184074,-0.022449298,-0.017715093,-0.056886826,SLOW,3583552,2
0.93176556,2.627583,1.0578251,-0.08536842,-0.15699236,0.006032294,SLOW,3583552,2
-0.045984745,-0.08256048,0.22621155,-0.040775254,-0.034208454,-0.0019089539,SLOW,3583553,2
1.3591342,1.304664,0.25601292,-0.08903361,-0.07391469,-0.0110719325,SLOW,3583553,2
-1.1679645,-0.6338307,-0.08828354,-0.04505131,-0.04642576,-0.03306308,SLOW,3583554,2
-0.36161363,-0.47618067,-1.3088684,0.030695979,0.028710667,-0.036728274,SLOW,3583554,2
1.1604888,-0.18605673,0.44764423,0.05207626,0.06658431,-0.0055741454,SLOW,3583555,2
-0.2837819,-0.72414386,-0.28957558,0.1217149,0.26267207,0.021303926,SLOW,3583556,2
-1.4477551,-0.60084677,1.295865,-0.026725354,-0.026267206,0.01947133,SLOW,3583556,2
-0.25970757,-0.29773688,-0.07056332,-0.01817324,-0.064751714,-0.028176159,SLOW,3583557,2
0.47102666,-0.28516757,-0.11616039,0.02031127,-0.02321288,-0.028787024,SLOW,3583557,2
-0.33064067,0.5436175,-1.5252295,0.00870483,-0.013439035,-0.004352415,SLOW,3583558,2
0.10493541,-0.08492607,1.0092564,0.036193766,-0.07391469,-0.021456642,SLOW,3583558,2
0.31201124,-0.061641276,-0.40834427,0.05879578,0.025045475,-0.015958855,SLOW,3583559,2
-1.1090558,-0.5795919,0.5008192,0.0032070426,0.124005646,0.0048105638,SLOW,3583559,2
0.39551592,-0.4282617,0.83638,0.08506299,0.27855456,0.026801713,SLOW,3583560,2
-1.0237617,-0.2668159,-0.10782623,-0.06093381,0.015882496,0.042073343,SLOW,3583560,2
-0.06348705,0.6696834,1.2004309,-0.057268616,-0.07574729,0.012140946,SLOW,3583561,2
-0.88617855,0.53068537,-0.94085693,-0.017562376,-0.0067195175,-0.0006872234,SLOW,3583561,2
1.046552,0.48864323,0.21034718,0.07467828,0.047036625,0.026190847,SLOW,3583562,2
-1.0210512,-0.05620891,-0.12744522,-0.020616703,-0.226631,-0.02695443,SLOW,3583563,2
-1.6839535,-0.79718316,1.8500004,0.011759156,-0.061086524,0.0017562376,SLOW,3583563,2
-1.1679276,-0.25253266,1.2394161,-0.0010690142,0.05009095,0.034132097,SLOW,3583564,2
-0.2857095,0.57636523,0.021348,-0.059101213,-0.07819075,-0.007406741,SLOW,3583564,2
-0.7234074,0.014938474,0.13262653,0.042913284,0.084910266,-0.0061850105,SLOW,3583565,2
1.5020665,1.1522895,-0.030056953,0.06429356,0.15454891,-0.019013181,SLOW,3583565,2
1.4404956,-0.21681309,0.75188255,-0.02367103,-0.01282817,-0.03611741,SLOW,3583566,2
-0.09213185,-0.1578592,2.0112686,-0.01450805,0.058643065,0.017027868,SLOW,3583566,2
-0.39656663,1.0514315,-1.449851,-0.013897184,-0.03970624,0.007254025,SLOW,3583567,2
-1.5364652,-1.1636732,-0.9099436,0.018478673,0.03481932,-0.053221636,SLOW,3583567,2
-0.49798226,-0.16040343,0.20541668,0.0038179078,0.0067195175,-0.0025198192,SLOW,3583568,2
1.2651529,-1.269757,-0.9575758,-0.013897184,0.037873644,-0.02939789,SLOW,3583568,2
0.67176485,-0.17231,0.009074211,-0.020005837,0.039095376,-0.024510968,SLOW,3583569,2
1.2033772,-0.047142208,-0.008965492,-0.043829583,-0.036651913,-0.10086913,SLOW,3583570,2
1.0836256,0.22858399,1.7732124,0.027641652,0.24984388,-0.051999904,SLOW,3583570,2
0.9590657,-0.38163912,0.6289129,0.047800206,0.03848451,-0.07032586,SLOW,3583571,2
0.36044335,0.56050175,-1.29809,0.028863383,0.10262536,-0.07704538,SLOW,3583571,2
-0.17289877,0.5050972,0.92835045,-0.07376198,-0.05375614,0.0011453723,SLOW,3583572,2
-1.174341,-1.5290445,0.34214878,-0.007788532,0.08674286,-0.0019089539,SLOW,3583572,2
-0.0028119087,0.003700018,0.4955597,0.0056505036,0.013439035,-0.0055741454,SLOW,3583573,2
-0.68101454,0.49251205,-0.070755005,-0.13607024,-0.16982053,-0.01656972,SLOW,3583573,2
-1.401895,-0.41081202,0.28520393,0.006872234,-0.04886922,-0.036728274,SLOW,3583574,2
-1.2040842,-0.03225535,-0.5325575,-0.035888333,-0.03848451,0.038408153,SLOW,3583574,2
0.75247943,-0.5318037,-1.0117416,-0.029168816,-0.13683382,0.026801713,SLOW,3583575,2
-0.07254362,0.19781452,0.15579224,0.04841107,0.037873644,0.011530082,SLOW,3583575,2
0.49518824,-0.82769084,-1.7001681,-0.0664316,0.021380283,0.028023442,SLOW,3583576,2
0.4999566,0.04252112,0.9877014,-0.11285736,-0.23762658,-0.004352415,SLOW,3583577,2
0.45284712,0.11861706,-0.60646915,0.0056505036,0.07819075,0.002977968,SLOW,3583577,2
0.064243555,-0.378066,0.08392811,-0.0053450707,-0.0018325958,-0.0012980887,SLOW,3583578,2
-1.6279942,-0.32489902,-0.454031,-0.15317446,-0.26083946,-0.02939789,SLOW,3583578,2
-0.63144577,-0.48561776,1.3114004,0.08017606,-0.1160644,-0.009850202,SLOW,3583579,2
1.1748419,-0.3604082,-0.75687885,-0.07070765,-0.015882496,-7.6358156e-05,SLOW,3583579,2
0.8693347,-1.4019616,0.9733763,-0.0346666,0.04153884,-0.0055741454,SLOW,3583580,2
-1.082299,0.33502755,2.0830698,0.04230242,0.2657264,-0.023289237,SLOW,3583580,2
0.29969656,-0.5009023,0.40102577,0.029474247,0.029321533,-0.05933029,SLOW,3583581,2
-0.13966417,0.2395381,1.7333975,-0.04138612,-0.07452556,-0.05138904,SLOW,3583581,2
-1.2735605,-0.36303645,-0.7830601,-0.021838432,-0.07513642,-0.08071057,SLOW,3583582,2
0.344594,0.007271409,0.6918888,0.014202617,-0.122783914,-0.070936725,SLOW,3583583,2
1.2247293,-0.118255734,0.062140465,0.010537425,0.11056661,-0.051999904,SLOW,3583583,2
0.8905189,0.6571865,-1.0185127,-0.031001411,-0.016493361,-0.04589125,SLOW,3583584,2
-0.8416989,0.23067197,-2.3040986,0.012370021,-0.073303826,-0.0397826,SLOW,3583584,2
-1.0871542,-0.74941945,-0.6502819,-0.052381694,-0.04642576,-0.02939789,SLOW,3583585,2
-1.1338252,-0.28894234,-0.0014533997,-0.08597928,-0.03726278,0.0066431593,SLOW,3583585,2
-0.7781638,-0.6225573,1.4487295,-0.029168816,0.023823744,-0.004352415,SLOW,3583586,2
1.2196026,0.544002,0.2412939,0.009315695,0.08552113,0.018860465,SLOW,3583586,2
-0.6459333,-0.63902885,1.3622704,0.061850104,-0.03359759,0.013362677,SLOW,3583587,2
-0.5689651,-0.1707403,0.756052,0.02275473,0.20647246,0.0048105638,SLOW,3583587,2
-0.5458827,-0.40174878,-0.84577847,0.055741455,0.0421497,0.02069306,SLOW,3583588,2
-0.061066866,-0.8832753,0.5764971,-0.010231993,-0.021380283,-0.030008756,SLOW,3583588,2
-1.0795493,-0.3303475,0.92911243,0.0355829,0.06352998,0.0139735425,SLOW,3583589,2
0.1065526,-0.56890905,1.8155394,-0.0096211275,0.1863139,0.031688634,SLOW,3583590,2
-1.0993539,-0.363954,-0.27087784,0.009315695,0.028710667,-0.0006872234,SLOW,3583590,2
1.0670545,-0.24650243,0.6224146,-0.01572978,0.00061086525,-0.004352415,SLOW,3583591,2
0.68224716,0.40813613,0.40615654,-0.024281893,-0.01160644,-0.012293663,SLOW,3583591,2
-1.2465625,-0.34769642,0.27024078,-0.02733622,-0.07147124,0.012751812,SLOW,3583592,2
0.2750492,-0.27477777,0.5559778,0.0038179078,0.0036651916,-0.021456642,SLOW,3583592,2
0.6027398,0.19454336,-0.36693192,0.00015271631,-0.093462385,-0.013515393,SLOW,3583593,2
-0.20508003,-0.524989,-1.3759365,-0.0071776668,0.02565634,-0.007406741,SLOW,3583593,2
-1.2118407,0.662245,0.41749668,-0.07376198,0.02687807,0.0048105638,SLOW,3583594,2
-0.91972303,-0.14929584,-2.3631043,0.00870483,-0.044593163,0.0035888334,SLOW,3583594,2
-0.40812898,0.11405605,-1.1388521,-0.02977968,-0.09590584,-0.0006872234,SLOW,3583595,2
0.37067008,0.24848412,1.2427435,0.001985312,-0.018325957,0.017027868,SLOW,3583595,2
-0.0073330402,0.40305263,-1.2109804,-0.00290161,-0.029932396,-0.01779145,SLOW,3583596,2
-0.75740635,-0.102812886,-1.9656897,0.027641652,0.1777618,0.0066431593,SLOW,3583597,2
0.38253427,-0.083896875,-1.0635319,-0.02367103,-0.02687807,-0.0037415496,SLOW,3583597,2
-1.0998656,0.63844246,-0.5163355,0.059406646,0.073303826,0.015195273,SLOW,3583598,2
0.66867423,0.35226446,-0.14472008,0.009315695,0.0036651916,0.022525655,SLOW,3583598,2
-0.48962998,-0.31035525,0.4252243,0.0013744468,0.10262536,0.029245174,SLOW,3583599,2
0.26539326,0.0142790675,0.23950768,-0.0035124752,-0.026267206,-0.011682798,SLOW,3583599,2
0.8555958,-0.18352985,-0.08159542,-0.06154467,-0.13561209,-0.0019089539,SLOW,3583600,2
-0.4299016,-0.5222975,-0.43415165,0.01786781,-0.014049901,-0.022678372,SLOW,3583600,2
-0.4761443,-1.1460761,0.551404,-0.02855795,-0.12950343,0.018860465,SLOW,3583601,2
0.13992858,-0.400329,0.9894705,0.004428773,-0.051923547,0.008475755,SLOW,3583601,2
0.48371387,0.96482587,0.14050388,0.037415497,-0.035430185,-0.022067508,SLOW,3583602,2
-0.30114937,-0.84493417,0.2700739,-0.0065668016,0.016493361,-0.02939789,SLOW,3583602,2
0.9405141,0.5215199,0.54804707,0.019089539,-0.09285152,-0.058719423,SLOW,3583603,2
-0.7046479,-0.3338513,-0.6141138,0.06612616,0.0720821,0.024969118,SLOW,3583604,2
-0.111444,0.3408253,-0.36151505,0.012370021,0.06658431,-0.031230485,SLOW,3583604,2
0.67198586,-0.041529983,-0.80520916,0.027641652,0.28955013,0.008475755,SLOW,3583605,2
0.64091015,-0.29124877,-0.153368,-0.0010690142,-0.0018325958,-0.058108557,SLOW,3583605,2
-0.16981125,0.06192425,0.998085,-0.012675454,-0.099571034,-0.114308156,SLOW,3583606,2
0.954026,0.15396242,-1.0500269,-0.013897184,-0.058643065,-0.12530373,SLOW,3583606,2
1.2089131,-0.83344233,0.43623638,0.06246097,-0.028099801,-0.17417295,SLOW,3583607,2
1.8100007,0.26005614,0.69504166,-0.094531395,-0.14172074,-0.13691017,SLOW,3583607,2
1.6741598,-0.17163748,-0.2610073,-0.15317446,-0.13439035,-0.067882404,SLOW,3583608,2
0.8749194,-0.31022316,-0.31658554,-0.046883907,0.105068825,-0.05138904,SLOW,3583608,2
0.59832,0.7820599,0.79916,-0.2930626,-0.08674286,-0.022067508,SLOW,3583609,2
-0.061671734,0.4171962,-0.42871094,0.011759156,0.3304781,0.016417004,SLOW,3583610,2
-0.0110526085,0.82932,0.48289013,-0.04627304,0.009773844,0.0005345071,SLOW,3583610,2
-1.1253778,0.6097903,-0.33310986,0.13087788,0.17104226,-0.008628472,SLOW,3583611,2
-0.47520912,0.1130583,0.45850372,0.026419923,-0.05681047,-0.03733914,SLOW,3583611,2
-1.2546338,-0.7156921,-0.38140965,0.031306844,-0.058643065,-0.015958855,SLOW,3583612,2
0.019403458,0.28250724,0.0037851334,0.0154243475,0.018325957,0.024358252,SLOW,3583612,2
-0.04930854,0.3658815,-0.16684914,0.0032070426,0.021991149,0.021303926,SLOW,3583613,2
-0.0800643,0.12119718,-0.22203255,-0.032223143,-0.045814894,0.035353824,SLOW,3583613,2
-0.7754533,0.14039193,0.06710625,-0.026725354,-0.07880162,0.018860465,SLOW,3583614,2
-0.2715962,0.50832146,0.33525658,0.013591751,0.007330383,0.012751812,SLOW,3583614,2
-0.29834986,-0.24743587,-0.0078020096,-0.015118915,-0.17592919,0.0139735425,SLOW,3583615,2
-0.44329906,0.09173531,-1.4346743,0.014813482,0.17837265,0.03596469,SLOW,3583615,2
0.29177213,0.81133664,1.2411814,0.045356743,0.17165314,0.0023671028,SLOW,3583616,2
-0.102706194,-0.14608628,-0.46898937,0.029474247,-0.03604105,-0.0397826,SLOW,3583617,2
-1.1131846,0.09165947,0.0068626404,0.0032070426,-0.0030543262,-0.004352415,SLOW,3583617,2
0.13486338,-0.10086401,-0.16753387,0.03436117,0.04886922,-0.023900103,SLOW,3583618,2
-0.014051914,-0.049515728,0.3129816,0.021533,0.023823744,0.0066431593,SLOW,3583618,2
-0.4960519,-1.3353834,-1.4684925,-0.02855795,-0.06291912,-7.6358156e-05,SLOW,3583619,2
-0.30323803,0.31971338,-0.22442627,-0.0065668016,0.01282817,-0.0061850105,SLOW,3583619,2
-0.05548978,-0.7776899,0.005012512,0.028863383,0.16249016,0.03596469,SLOW,3583620,2
0.777735,1.1461879,-0.48666382,0.0056505036,-0.13255776,-0.017180584,SLOW,3583620,2
0.46462107,-0.7544449,0.26242447,0.061239243,0.051923547,-0.03428481,SLOW,3583621,2
1.1489701,0.64553666,-0.21927643,0.02275473,0.039095376,-0.007406741,SLOW,3583621,2
0.07681203,0.24408634,-0.62715626,-0.051159963,-0.03481932,-0.014737124,SLOW,3583622,2
0.9567425,0.9832622,0.444726,-0.02977968,0.050701816,-0.020845776,SLOW,3583622,2
0.12748528,-0.27923328,-0.40590286,-0.04505131,0.0067195175,0.015195273,SLOW,3583623,2
-0.28415418,0.10168871,-0.49464035,-0.008399397,-0.027488936,0.005421429,SLOW,3583624,2
0.13190603,-0.25048196,-0.36475563,0.030085113,0.095294975,-0.0055741454,SLOW,3583624,2
-0.09460068,0.415581,-0.9239454,0.023365596,0.004276057,-0.0110719325,SLOW,3583625,2
0.8627825,-0.57113075,0.6323805,-0.0047342055,0.17165314,0.0048105638,SLOW,3583625,2
-0.0042495728,-0.114177614,-0.52390003,-0.00290161,0.11789699,-0.022678372,SLOW,3583626,2
1.9133794,1.4559568,1.7200041,-0.020616703,-0.089186326,-0.10819951,SLOW,3583626,2
0.5332675,-0.36952248,-0.00365448,-0.010842858,-0.8014552,-0.436845,SLOW,3583627,2
2.061746,-1.007844,-0.7279501,-0.09208794,-0.059864793,-0.12102768,SLOW,3583627,2
1.9099398,-1.2184823,-0.63219357,0.05085453,0.23945917,-0.14057536,SLOW,3583628,2
1.5352504,0.4888909,0.3142271,0.05757405,0.012217305,-0.18639025,SLOW,3583628,2
0.8704853,0.15297063,-2.1904163,-0.049938235,-0.28344148,-0.21754439,SLOW,3583629,2
0.4756627,-0.17896196,-1.2064667,-0.06704246,0.19181168,-0.13019066,SLOW,3583629,2
0.42943287,0.48843467,-1.219183,-0.01817324,-0.012217305,-0.08926269,SLOW,3583630,2
-0.48028052,-0.27199587,0.38638115,0.023365596,-0.099571034,-0.07276932,SLOW,3583631,2
-0.23957705,-1.3170265,-0.34661484,0.065515295,0.3145956,0.075670935,SLOW,3583631,2
-0.9071928,-0.2377651,1.5229435,0.06246097,-0.008552114,-0.024510968,SLOW,3583632,2
-0.6103399,0.044118047,0.37670898,0.04352415,-0.056199603,-0.0012980887,SLOW,3583632,2
-1.934667,0.49787828,1.3228607,-0.076816306,0.18142697,0.42569673,SLOW,3583633,2
-1.0383031,-0.07522184,0.056031227,0.020922136,0.010995574,0.2577088,SLOW,3583633,2
-0.39000344,0.10123232,-0.7534504,-0.00045814895,-0.031154128,0.020082194,SLOW,3583634,2
-0.05862546,-0.5633587,0.14956093,-0.050549097,0.10995574,0.014584408,SLOW,3583634,2
-0.82528794,0.5479261,1.4589005,0.044745877,-0.029932396,-0.0061850105,SLOW,3583635,2
1.169491,0.0571685,-0.54674435,-0.0010690142,0.047036625,0.034132097,SLOW,3583635,2
-0.6613225,-0.5719805,-0.6807966,0.019700404,-0.021991149,0.018860465,SLOW,3583636,2
-0.005680442,-0.81590223,1.1484413,0.007483099,0.012217305,0.04085161,SLOW,3583637,2
0.59603715,0.38636583,-0.4039297,-0.068264194,0.01282817,0.087277375,SLOW,3583637,2
0.3422773,-0.08126548,-0.42389393,0.041691553,0.004886922,0.05795584,SLOW,3583638,2
-0.29415864,-0.40192008,0.110544205,-0.029168816,-0.03970624,0.07078401,SLOW,3583638,2
-0.31330097,-1.2708185,-0.80890846,0.00992656,0.030543262,0.04879286,SLOW,3583639,2
0.28220963,0.1633293,-0.23557472,-0.017562376,0.0030543262,0.0622319,SLOW,3583639,2
0.7015536,0.81218594,-0.021233559,0.0154243475,0.007330383,0.043295074,SLOW,3583640,2
-0.6858568,-0.48843417,0.2911625,0.02031127,0.026267206,0.025579982,SLOW,3583640,2
0.7675741,-0.37738234,0.007265091,-0.14095716,-0.02565634,0.04085161,SLOW,3583641,2
-0.035570145,0.06964037,0.52628326,-0.06154467,0.13744467,0.026801713,SLOW,3583641,2
0.57888913,0.47806773,-0.26723766,0.03313944,-0.09162979,0.008475755,SLOW,3583642,2
0.12874973,-0.29726973,-0.53064156,-0.0053450707,0.01038471,0.022525655,SLOW,3583642,2
-0.19287658,0.10468605,-0.6497555,-0.01695151,0.03970624,0.009697486,SLOW,3583643,2
0.6293309,-0.09176526,0.7396631,0.009315695,-0.052534413,-0.036728274,SLOW,3583644,2
0.51459014,0.5801043,-0.65831375,-0.048716504,0.077579886,0.04268421,SLOW,3583644,2
-0.1548357,-0.048827816,0.017085075,-0.04016439,-0.1160644,0.014584408,SLOW,3583645,2
0.7686744,1.3146768,0.29564095,-0.04627304,-0.036651913,0.038408153,SLOW,3583645,2
-0.62047005,-0.6302238,0.28360367,0.06856962,-0.02321288,-0.015958855,SLOW,3583646,2
0.20536828,0.3718673,-0.6958103,0.016646078,0.01160644,0.0017562376,SLOW,3583646,2
-0.47666645,0.3563087,0.15309048,0.0759,-0.03176499,-0.03795,SLOW,3583647,2
0.9884007,1.0812707,0.46998978,0.025198191,0.049480084,0.0048105638,SLOW,3583647,2
-0.27412057,0.3828373,0.1381979,0.03436117,0.014660766,0.0139735425,SLOW,3583648,2
0.33658457,0.9644717,0.27763748,0.04230242,0.089186326,-0.0025198192,SLOW,3583648,2
0.011409044,0.5327355,0.20728302,0.044135015,-0.01160644,0.010919216,SLOW,3583649,2
0.52938175,-0.16429326,-0.04344845,-0.00045814895,0.0036651916,0.00786489,SLOW,3583649,2
-0.33843255,0.76007175,0.26048756,0.0154243475,0.017104227,-0.014737124,SLOW,3583650,2
0.3930235,0.05707079,-0.3075962,-0.00290161,-0.031154128,0.008475755,SLOW,3583651,2
-1.5986685,-0.61811167,0.030497551,-0.03283401,-0.047647487,0.041462477,SLOW,3583651,2
-0.17498684,0.13441068,-0.09932327,-0.018784106,-0.018936822,0.016417004,SLOW,3583652,2
-0.16850913,-0.8368263,-0.41540337,-0.025503624,-0.007330383,0.10865766,SLOW,3583652,2
-0.80809957,0.08025837,-0.7560291,0.011759156,0.02565634,0.13309227,SLOW,3583653,2
-0.14179403,0.5504162,0.3957367,-0.035277467,-0.048258353,0.11171198,SLOW,3583653,2
-0.62064683,1.1113232,-0.63366985,0.06612616,-0.087964594,0.08483391,SLOW,3583654,2
0.3378179,1.4196396,1.2273455,-0.0022907446,0.0061086523,0.07200574,SLOW,3583654,2
0.04274869,0.043272138,-0.87175083,-0.05665775,0.0030543262,0.04024075,SLOW,3583655,2
0.961627,0.6412016,-0.6307335,0.039858956,-0.029321533,-0.0055741454,SLOW,3583655,2
0.34774113,0.27185807,-0.8703413,0.030695979,-0.0036651916,-0.02939789,SLOW,3583656,2
-0.40167606,0.49986428,-0.12272644,0.017256944,0.027488936,0.013362677,SLOW,3583656,2
-0.48240066,-0.613014,-0.45183277,0.031306844,-0.0067195175,-0.009850202,SLOW,3583657,2
0.7013912,0.93285495,-0.5197849,0.05513059,-0.056199603,-0.0012980887,SLOW,3583658,2
0.81070447,-1.1791599,0.5483923,0.03191771,0.017104227,-0.08132143,SLOW,3583658,2
1.6317908,-0.07476452,-0.40422344,-0.050549097,0.093462385,-0.010461068,SLOW,3583659,2
1.3980635,-0.6614826,-1.1887999,0.15775596,0.38056904,-0.05627596,SLOW,3583659,2
1.2051921,-0.15718886,-1.2516298,0.07162395,0.21074851,-0.0061850105,SLOW,3583660,2
0.4068569,-0.6429881,0.05895424,-0.041996986,-0.14355333,-0.11980595,SLOW,3583660,2
1.9773753,-0.67820275,0.3399315,-0.11407909,0.0421497,-0.16562083,SLOW,3583661,2
-0.77043355,-0.35894108,-0.24647808,-0.031001411,0.055588737,-0.02695443,SLOW,3583661,2
-0.750553,-0.3856169,-0.06714249,0.06612616,-0.021380283,-0.039171733,SLOW,3583662,2
-0.36561525,-0.052251786,-0.6089182,0.04841107,-0.015882496,-0.024510968,SLOW,3583662,2
0.80141854,0.34127158,0.53260994,0.020922136,-0.028099801,0.034742963,SLOW,3583663,2
-0.28554606,-0.07316622,0.7649317,0.00992656,-0.022602014,-0.025121834,SLOW,3583664,2
0.003829956,0.6096486,-0.05216217,0.09483683,0.0036651916,-0.0110719325,SLOW,3583664,2
-0.19238615,0.12329984,-1.5198679,-0.04016439,0.021991149,-0.013515393,SLOW,3583665,2
-0.026437521,-0.3254815,0.14625263,0.02031127,-0.047647487,0.013362677,SLOW,3583665,2
-0.166785,-0.8701047,0.5039358,0.06795876,-0.021991149,-0.032452215,SLOW,3583666,2
0.93203354,0.46014988,-0.69764614,-0.06093381,-0.039095376,-0.012293663,SLOW,3583666,2
1.6543052,0.055434555,-1.6952176,-0.047494773,0.07696902,-0.025121834,SLOW,3583667,2
1.5319257,0.41767946,0.00620842,-0.030390546,0.24495697,0.010919216,SLOW,3583667,2
0.17043424,0.38453323,0.65750694,0.0013744468,0.047036625,-0.06666067,SLOW,3583668,2
0.36928725,0.2190235,-0.3760624,-0.07009678,-0.012217305,-0.08620836,SLOW,3583668,2
0.6028507,-0.25708488,0.29111004,0.006872234,0.007941248,-0.094149604,SLOW,3583669,2
0.86826587,-0.49946627,0.14359856,0.00076358154,-0.15210545,-0.06849326,SLOW,3583669,2
-0.1744721,-0.9547074,0.45890617,-0.013897184,0.07391469,-0.10209085,SLOW,3583670,2
-0.17450261,-0.3662862,0.7860079,-0.053603426,0.081855945,-0.04955644,SLOW,3583671,2
0.23698878,0.7559947,0.9367714,-0.04627304,-0.04642576,-0.017180584,SLOW,3583671,2
0.4316697,0.5395844,0.17942238,0.014813482,-0.08002335,0.0048105638,SLOW,3583672,2
-1.2657417,0.51737225,-0.6817999,0.037415497,-0.029932396,-0.019013181,SLOW,3583672,2
0.78826666,0.26522818,-1.6807771,0.024587326,-0.0018325958,0.034132097,SLOW,3583673,2
0.31248975,-0.19505331,-0.5865421,0.082619525,0.015882496,0.02069306,SLOW,3583673,2
0.5345671,-0.21449804,0.6968746,0.026419923,0.2125811,0.1288162,SLOW,3583674,2
-0.3181113,-0.17458409,0.32660103,0.024587326,-0.049480084,0.07689266,SLOW,3583674,2
-2.9629035,-2.1218371,0.61081696,-0.0010690142,0.06780604,0.11415544,SLOW,3583675,2
